agent,action,num_iter,runtime,payoff_mean,payoff_var
0,"[1.0, 1.5707963267948966]",100.0,2.42,0.14157346882670002,1.5588603998379303e-05
0,"[1.0, 1.5707963267948966]",600.0,13.69,0.14295543018264784,6.3652351053857196e-06
0,"[1.0, 1.5707963267948966]",1100.0,26.36,0.14242398947657406,2.7947962474100355e-06
0,"[1.0, 1.5707963267948966]",1600.0,40.32,0.14188419238787947,5.746600900945229e-07
0,"[1.0, 1.5707963267948966]",2100.0,48.41,0.14201609693341768,6.190909247499542e-07
0,"[1.0, 1.5707963267948966]",2600.0,56.63,0.14242384316285298,1.4293912454529927e-06
0,"[1.0, 1.5707963267948966]",3100.0,65.8,0.1414947264881969,4.657289687897668e-07
0,"[1.0, 1.5707963267948966]",3600.0,75.51,0.1420807873870467,9.071353956538322e-07
0,"[1.0, 1.5707963267948966]",4100.0,85.76,0.14184065759405007,6.475863985053524e-07
0,"[1.0, 1.5707963267948966]",4600.0,95.49,0.14236363871134441,1.9870449675720267e-07
0,"[1.0, 0.0]",100.0,2.42,0.14506172338496656,1.860319571236817e-05
0,"[1.0, 0.0]",600.0,13.69,0.148689986282321,3.2360593159831674e-06
0,"[1.0, 0.0]",1100.0,26.36,0.14860916614021327,2.983801670378916e-06
0,"[1.0, 0.0]",1600.0,40.32,0.1487176411704191,1.4315056184356094e-06
0,"[1.0, 0.0]",2100.0,48.41,0.14994419846303958,1.5114241983952713e-06
0,"[1.0, 0.0]",2600.0,56.63,0.14874010398888898,1.2833422771204163e-06
0,"[1.0, 0.0]",3100.0,65.8,0.14893207001925743,7.479111651479333e-07
0,"[1.0, 0.0]",3600.0,75.51,0.14888986522602804,5.437400168938573e-07
0,"[1.0, 0.0]",4100.0,85.76,0.14845779179510601,6.491767181885981e-07
0,"[1.0, 0.0]",4600.0,95.49,0.14885082031212113,5.209250711780451e-07
0,"[0.0, 0.0]",100.0,2.42,0.1414630994068714,1.8384293447647545e-05
0,"[0.0, 0.0]",600.0,13.69,0.1410120300374571,3.4894008718937158e-06
0,"[0.0, 0.0]",1100.0,26.36,0.13944197485764337,1.4276718489421573e-06
0,"[0.0, 0.0]",1600.0,40.32,0.14095662779052712,5.262425704143234e-07
0,"[0.0, 0.0]",2100.0,48.41,0.1404274481065774,5.81123366166271e-07
0,"[0.0, 0.0]",2600.0,56.63,0.1410195355197122,5.535852140830009e-07
0,"[0.0, 0.0]",3100.0,65.8,0.14050730449971732,1.288557666756618e-06
0,"[0.0, 0.0]",3600.0,75.51,0.1405698502282268,9.918474834546832e-07
0,"[0.0, 0.0]",4100.0,85.76,0.14010000946942164,9.995792888289134e-07
0,"[0.0, 0.0]",4600.0,95.49,0.14069384002055146,1.094709787815554e-06
0,"[0.0, -1.5707963267948966]",100.0,2.42,0.13676150734509457,1.4604152772129771e-05
0,"[0.0, -1.5707963267948966]",600.0,13.69,0.1359170932619004,4.992874858277909e-06
0,"[0.0, -1.5707963267948966]",1100.0,26.36,0.13587637670370678,3.288465619566557e-06
0,"[0.0, -1.5707963267948966]",1600.0,40.32,0.13616722279697027,8.396749968753094e-07
0,"[0.0, -1.5707963267948966]",2100.0,48.41,0.13636614523076737,9.849226399284588e-07
0,"[0.0, -1.5707963267948966]",2600.0,56.63,0.13615251023771185,7.210981749844357e-07
0,"[0.0, -1.5707963267948966]",3100.0,65.8,0.13594421109701238,6.422338866351927e-07
0,"[0.0, -1.5707963267948966]",3600.0,75.51,0.13587623321723394,8.924797236051524e-07
0,"[0.0, -1.5707963267948966]",4100.0,85.76,0.13657445396654094,2.7603908412358273e-07
0,"[0.0, -1.5707963267948966]",4600.0,95.49,0.13623686586322725,6.061088257628771e-07
0,"[1.0, -1.5707963267948966]",100.0,2.42,0.14418276165666064,2.109271153498898e-05
0,"[1.0, -1.5707963267948966]",600.0,13.69,0.1433817092543749,2.4654814547938806e-06
0,"[1.0, -1.5707963267948966]",1100.0,26.36,0.14292533242471456,3.2330653866179017e-06
0,"[1.0, -1.5707963267948966]",1600.0,40.32,0.14346924557968294,2.2432577112701584e-06
0,"[1.0, -1.5707963267948966]",2100.0,48.41,0.14317614971775663,9.389837837674596e-07
0,"[1.0, -1.5707963267948966]",2600.0,56.63,0.14415061411084187,8.056371599379262e-07
0,"[1.0, -1.5707963267948966]",3100.0,65.8,0.1437057565667755,8.812846172992031e-07
0,"[1.0, -1.5707963267948966]",3600.0,75.51,0.1433388569320844,7.96276403257297e-07
0,"[1.0, -1.5707963267948966]",4100.0,85.76,0.14357151522296266,3.645860203512972e-07
0,"[1.0, -1.5707963267948966]",4600.0,95.49,0.14360947485469097,3.2214044561084916e-07
0,"[0.0, 1.5707963267948966]",100.0,2.42,0.1390353352279446,1.672709393020199e-05
0,"[0.0, 1.5707963267948966]",600.0,13.69,0.13562265120087832,3.6776205902306887e-06
0,"[0.0, 1.5707963267948966]",1100.0,26.36,0.13507065531493406,4.047969740421055e-06
0,"[0.0, 1.5707963267948966]",1600.0,40.32,0.13556409176962267,1.11153216078218e-06
0,"[0.0, 1.5707963267948966]",2100.0,48.41,0.13588319027902265,8.792397110546534e-07
0,"[0.0, 1.5707963267948966]",2600.0,56.63,0.13572660974033085,5.69355568718127e-07
0,"[0.0, 1.5707963267948966]",3100.0,65.8,0.13534308908891454,1.5379014925652752e-07
0,"[0.0, 1.5707963267948966]",3600.0,75.51,0.13571980542416673,2.88675428377597e-07
0,"[0.0, 1.5707963267948966]",4100.0,85.76,0.13568383352401014,3.132608770401716e-07
0,"[0.0, 1.5707963267948966]",4600.0,95.49,0.13541622566598277,3.25957937060535e-07
1,"[0.0, 0.0]",100.0,2.42,0.13989323963273062,2.2507167471381563e-05
1,"[0.0, 0.0]",600.0,13.69,0.14003145158002242,2.6826656676184842e-06
1,"[0.0, 0.0]",1100.0,26.36,0.14018313457586978,9.465835376609691e-07
1,"[0.0, 0.0]",1600.0,40.32,0.13970058473762817,1.807298585869787e-06
1,"[0.0, 0.0]",2100.0,48.41,0.13975401282153638,6.956132912393988e-07
1,"[0.0, 0.0]",2600.0,56.63,0.1400482530569019,1.2714701384714942e-06
1,"[0.0, 0.0]",3100.0,65.8,0.13995176308696178,7.36762868085932e-07
1,"[0.0, 0.0]",3600.0,75.51,0.1403674532737358,1.007275792367719e-06
1,"[0.0, 0.0]",4100.0,85.76,0.13989965576526692,3.6166088912767637e-07
1,"[0.0, 0.0]",4600.0,95.49,0.1398808779632272,1.309235003697352e-06
1,"[1.0, 0.0]",100.0,2.42,0.14906842377058582,2.0047996939691925e-05
1,"[1.0, 0.0]",600.0,13.69,0.15028925356030925,2.0434962209412307e-05
1,"[1.0, 0.0]",1100.0,26.36,0.15093091116482799,3.2499094488896717e-06
1,"[1.0, 0.0]",1600.0,40.32,0.1508535368798278,3.226596611437376e-07
1,"[1.0, 0.0]",2100.0,48.41,0.14990049526603064,2.603946923898845e-06
1,"[1.0, 0.0]",2600.0,56.63,0.14914770441207098,1.6093770059553703e-06
1,"[1.0, 0.0]",3100.0,65.8,0.14988282306290135,1.1321909063151153e-06
1,"[1.0, 0.0]",3600.0,75.51,0.149977467397662,4.057980547799657e-07
1,"[1.0, 0.0]",4100.0,85.76,0.15022904045897126,1.95691839763086e-06
1,"[1.0, 0.0]",4600.0,95.49,0.1495757353281921,9.848712201209943e-07
1,"[0.0, -1.5707963267948966]",100.0,2.42,0.13749560920987547,4.7374501064786793e-05
1,"[0.0, -1.5707963267948966]",600.0,13.69,0.13562647807509287,5.973784374527898e-06
1,"[0.0, -1.5707963267948966]",1100.0,26.36,0.13612654769896726,3.717509280026028e-06
1,"[0.0, -1.5707963267948966]",1600.0,40.32,0.13443277084305616,2.205799876252695e-06
1,"[0.0, -1.5707963267948966]",2100.0,48.41,0.1348220299560024,1.720862844017297e-06
1,"[0.0, -1.5707963267948966]",2600.0,56.63,0.1350082605754324,6.665933534989269e-07
1,"[0.0, -1.5707963267948966]",3100.0,65.8,0.13493425656746355,5.569525016293368e-07
1,"[0.0, -1.5707963267948966]",3600.0,75.51,0.13465687809440113,2.2908705984627017e-06
1,"[0.0, -1.5707963267948966]",4100.0,85.76,0.13546742822330451,1.6345363572728144e-07
1,"[0.0, -1.5707963267948966]",4600.0,95.49,0.13441386474078237,9.17482940224353e-07
1,"[1.0, -1.5707963267948966]",100.0,2.42,0.14487729027551616,3.815441840142728e-05
1,"[1.0, -1.5707963267948966]",600.0,13.69,0.14347035003938452,8.794654722095127e-06
1,"[1.0, -1.5707963267948966]",1100.0,26.36,0.1438428174289625,2.447534002095081e-06
1,"[1.0, -1.5707963267948966]",1600.0,40.32,0.14417080392494327,1.5337840596427878e-06
1,"[1.0, -1.5707963267948966]",2100.0,48.41,0.14298936914250998,1.106878662774045e-06
1,"[1.0, -1.5707963267948966]",2600.0,56.63,0.14375087793119304,1.4615158532220678e-06
1,"[1.0, -1.5707963267948966]",3100.0,65.8,0.1439597476879381,9.831982071948366e-07
1,"[1.0, -1.5707963267948966]",3600.0,75.51,0.14340789175505994,9.26432742145899e-07
1,"[1.0, -1.5707963267948966]",4100.0,85.76,0.1435790068197647,1.1855758548895618e-06
1,"[1.0, -1.5707963267948966]",4600.0,95.49,0.1432701300149926,4.711071052849273e-07
1,"[0.0, 1.5707963267948966]",100.0,2.42,0.1365846984389876,1.2125787833744362e-05
1,"[0.0, 1.5707963267948966]",600.0,13.69,0.1344948392186269,1.0323980134555707e-05
1,"[0.0, 1.5707963267948966]",1100.0,26.36,0.1352104935091981,3.069429603543152e-06
1,"[0.0, 1.5707963267948966]",1600.0,40.32,0.1342867105683863,1.4854545040344325e-06
1,"[0.0, 1.5707963267948966]",2100.0,48.41,0.13395747094319602,1.9008450829828607e-06
1,"[0.0, 1.5707963267948966]",2600.0,56.63,0.13388875905597736,1.7055518813058533e-06
1,"[0.0, 1.5707963267948966]",3100.0,65.8,0.13448389268265704,3.926318724148711e-07
1,"[0.0, 1.5707963267948966]",3600.0,75.51,0.13405981760004346,1.1566710872160994e-06
1,"[0.0, 1.5707963267948966]",4100.0,85.76,0.13371426863401176,4.928231571361276e-07
1,"[0.0, 1.5707963267948966]",4600.0,95.49,0.1339102664942193,7.833912126867644e-07
1,"[1.0, 1.5707963267948966]",100.0,2.42,0.13927023330238245,3.8446283401122323e-05
1,"[1.0, 1.5707963267948966]",600.0,13.69,0.14052956890583151,4.961937296596606e-06
1,"[1.0, 1.5707963267948966]",1100.0,26.36,0.14161072517883858,1.7895592949308264e-06
1,"[1.0, 1.5707963267948966]",1600.0,40.32,0.14158345286813906,1.6828354898203646e-06
1,"[1.0, 1.5707963267948966]",2100.0,48.41,0.1420116579546522,1.2723675866152522e-06
1,"[1.0, 1.5707963267948966]",2600.0,56.63,0.14105107488062987,1.515882643844844e-06
1,"[1.0, 1.5707963267948966]",3100.0,65.8,0.14180882898383518,1.8939387681973862e-06
1,"[1.0, 1.5707963267948966]",3600.0,75.51,0.1417000394862062,6.280663275160243e-07
1,"[1.0, 1.5707963267948966]",4100.0,85.76,0.1415726424860363,9.390095898240736e-07
1,"[1.0, 1.5707963267948966]",4600.0,95.49,0.14198067424144306,4.2593461671547657e-07
